user_id,avg_purchase_amount,purchase_frequency,days_since_last_purchase,total_purchases,category_preference_fashion,category_preference_electronics,category_preference_home,session_duration_avg,cart_abandonment_rate,discount_sensitivity,device_mobile_ratio,time_since_registration_days
160,130.2748928492316,2.7500735391621127,11,2,0.3399148649615185,0.30021591170962786,0.44541743385345095,322.3675366066987,0.48587368799362085,0.2512205891871295,0.4852876501735921,184
161,45.8522799264304,5.045933992123101,12,2,0.2821738700846303,0.10316404510307106,0.4314317653172818,241.46691218331767,0.3124261634233484,0.5821997487744228,0.6372155191605793,322
162,100.05037477317713,1.5951835961325391,25,5,0.6603115677917244,0.7318880969031138,0.2871815232408463,354.30359486767895,0.3316656083607101,0.24213409121107635,0.9044496974702826,10
163,100.38378271376382,2.1444346597451256,12,4,0.8649249361705268,0.07964139224840751,0.3022818151577772,352.34220116214897,0.34347373341444043,0.15438198647580428,0.44536036138298396,172
164,76.73852499523488,4.6315732764974,0,3,0.3053148418519739,0.41300535441416486,0.7641135797725527,274.1255422032541,0.05529672875197719,0.554288580940515,0.913236691781758,95
165,9.462915881162095,2.7810240669822206,23,5,0.8807596394289058,0.026400168392397227,0.670579596894539,458.933400911416,0.08506830788935421,0.44782397560763654,0.35736271721122087,277
166,180.3644794246297,1.85040538482732,9,8,0.9402302261557546,0.6568497468089619,0.6465067946146399,232.93153046829593,0.20885205604236642,0.4088239801451356,0.3314466709634113,138
167,38.68102936673966,1.1455555890742457,2,7,0.33362635226461923,0.34001032075406207,0.7183633098815264,219.21694518703464,0.1715134309810856,0.7252969305645233,0.8472339067499058,165
168,20.643210660755653,4.2289505550988835,23,5,0.17176061844244317,0.26255360966544056,0.6741942708801368,271.5459580395172,0.04904180452169744,0.8375963745159932,0.3727398530221364,186
169,4.1629759794345205,6.4406796345241215,27,6,0.7098411897710892,0.05567469521784743,0.8782243486413677,311.41751148081767,0.03537439975924699,0.23678903728125528,0.49943379761143614,85
170,89.37784045945834,3.083255266751108,3,3,0.4660635945543398,0.12429382089750181,0.6242964429918049,203.20529063053405,0.17113303218055614,0.47578648965422626,0.5576608722524109,230
171,113.18517342673489,4.105774245043222,15,5,0.2976661208532163,0.28355558822698973,0.8938410225087257,337.15523521391276,0.3641293580845403,0.4367547796347906,0.6811069529766366,137
172,1.672694755847062,1.9605420588440752,7,8,0.028773526350021374,0.2809641419316071,0.42788568101936864,447.61761107105224,0.039854499650290344,0.03276541503394739,0.337287176723497,18
173,71.76305845494883,1.3887477350878248,15,5,0.8854356975330206,0.14778805918929247,0.8114641065701841,216.41933887900603,0.025830229399739595,0.592491518403106,0.6143548343039702,337
174,25.682414705495766,0.9852676123919558,26,6,0.6384959928037516,0.13979183648359012,0.5733477357392146,311.7850106850043,0.17930307471825144,0.16569755546369724,0.1178380747535348,155
175,103.61243415476919,3.6726113123900355,16,5,0.2148784975436493,0.15665353777614602,0.7678419738866057,357.4771533840116,0.009949815887459522,0.3472431968611378,0.8363521064613724,94
176,19.160422253913374,5.07379334573775,18,5,0.6436718920872334,0.38657916023717853,0.6704795220170148,345.9409148512815,0.147380798095866,0.1536477978606752,0.5936439099816835,16
177,117.4212527567719,2.364619685412546,21,7,0.37270420999377163,0.047802176383824675,0.1708272221731653,429.50434921668017,0.14289319967953,0.10979009416094676,0.762155975034271,279
178,48.89587009811018,4.056361401586,14,5,0.49668335814610814,0.23602461302623282,0.7562467401777524,271.83745274960404,0.4272347705877656,0.2549811609846094,0.4321912776627705,260
179,276.0343817804307,2.6490977098893786,15,4,0.8288227930426331,0.5859504410964965,0.5525574613702092,419.1590825858476,0.4398318855260989,0.21034075939231303,0.2595814423653607,159
180,14.794441343927895,3.808117943964557,14,7,0.08918798132258095,0.21154411398260672,0.7553256552891687,296.38420316496837,0.17089967457711136,0.5628772055432868,0.5575212222582022,308
181,41.713243399517175,2.2533174704489527,24,6,0.669177689409864,0.4906766855995535,0.7022680455174413,269.3868195676938,0.09447722398086265,0.21451898463223598,0.4382297836215586,80
182,12.044428503699642,0.45153695170606273,1,9,0.21413454125546058,0.05275386975678846,0.9640875257127489,412.74811388588415,0.07729276494841257,0.3427179058669838,0.6821551551701138,184
183,258.61903971507235,1.6436603283956177,10,4,0.45111719803355227,0.15717756623261028,0.8499051688664641,277.9370082371273,0.08001751296202969,0.0762714774187999,0.433301754714639,212
184,209.8333707160994,1.9143069972773934,0,1,0.4024079903569588,0.1752096934748435,0.4316263127294927,364.2693103267001,0.3412889061068307,0.024204542373961295,0.5162225387642004,341
185,29.83273700614889,2.616461141449531,14,8,0.33854642467835905,0.20640343499580086,0.4338491839328011,270.4397049858542,0.0717840705521872,0.7904884164021706,0.470855438296522,358
186,107.87627390439145,3.5639372193893863,25,5,0.2971635476137135,0.05964301885991712,0.663166428532244,223.5569023026797,0.36531490438387915,0.2760411267289064,0.4781302148287499,166
187,169.94840726392212,0.8073936672491931,18,6,0.10123961347037028,0.5933115812139209,0.7136464992741982,223.7249358438127,0.17220316837417804,0.4559319076701138,0.46216907501948,205
188,81.01323606865081,1.0845747547886784,3,5,0.4665589225856613,0.5294065915154909,0.4018719768102066,342.33665118430065,0.0877320165783865,0.5848860590125078,0.4945678174081915,335
189,75.42794101939461,2.4552664654232528,10,6,0.5164467089323508,0.8370916070180843,0.36223820244688215,236.16441572036945,0.12945275442608364,0.39544578534818775,0.411790142446927,260
190,27.687704543790314,5.453972463065507,4,8,0.6025194345493712,0.2832258092303561,0.4816287824241228,287.3947675455303,0.13584426422742973,0.6967062790804842,0.6489063488754491,273
191,9.772614047494073,3.355411391283527,2,2,0.24952549598243243,0.022685758772246382,0.8898926161987919,261.0265451836462,0.19448800342359532,0.07874426546541996,0.6101108060621704,235
192,227.51232251945228,1.1193257488627386,12,4,0.2811664584571544,0.030753635703902084,0.8137032028517068,247.2719878086711,0.33671071112937717,0.9123231954387673,0.36447922926723647,242
193,230.67744276484268,0.7861861954219991,9,1,0.05663894663584375,0.287999617895688,0.49481965304875053,254.58808334986065,0.2602046587911236,0.33969353323650747,0.22978876936707945,219
194,100.26699194828848,2.23249559977923,10,6,0.5667762998834656,0.6487978214077385,0.7903971609446755,312.436020572634,0.09642042628452303,0.15161805878039109,0.30943109360182197,364
195,41.40465098113239,2.393448930531098,17,8,0.468151329020053,0.01803863650816409,0.7954240200825612,121.32470579146144,0.09866824563695549,0.485478564200071,0.5996299519257702,346
196,42.95676158116439,4.6916508399867665,1,7,0.08758863495512599,0.10640440731080254,0.4194994839773456,350.64469514885405,0.2119073921483609,0.5231770943115097,0.4466412328955182,69
197,129.4465429727118,1.093010128782777,6,6,0.11727546388460885,0.07217104512306473,0.7839582090848018,222.30369452701382,0.005936204199173589,0.5619955397224773,0.7896089961713603,212
198,227.40973491072523,3.50841738423868,8,4,0.33961037015472223,0.12884586810116896,0.7517385606197456,229.95495385030617,0.1130814760805787,0.48434645676083155,0.5648278944677017,336
199,218.1132569396613,1.1473327681688954,9,3,0.402020636121549,0.007507949397129405,0.8156575494592171,213.359678594999,0.09893749115871987,0.2890176536281478,0.30790300295013034,286
200,151.3562191930903,5.209560844968074,17,6,0.38731998314922295,0.11877663874472073,0.6086828419348432,316.15022766853485,0.20730531345835396,0.32455066376620745,0.5413436612540833,225
201,102.7310693567705,4.629191165410449,22,6,0.8518339724755695,0.04321331535143187,0.574031347580399,387.83404485734405,0.27952528839576574,0.37803200587518915,0.5667302906939912,268
202,8.789172619608406,4.458084306295856,6,3,0.05129070782802749,0.2582832606930254,0.7950606660938935,291.8615200910905,0.030488786151802488,0.6914176147598885,0.4860293457825416,278
203,17.62942146834115,4.507456473585096,26,1,0.7592390119561326,0.1861043650251875,0.8067088074604091,326.21311947812524,0.059752345788608364,0.17785537868423193,0.6824460652045945,248
204,228.82305001775057,2.07768701685737,6,8,0.13589785938822543,0.009944119766246253,0.7043136008587019,332.33067376906047,0.029476417242139927,0.7646080165477037,0.45471378208468866,320
205,93.24939469655895,5.530846398930729,2,2,0.8371274153676287,0.32391239896502416,0.06391286281751372,344.47182055633516,0.346113504581979,0.16467081973677392,0.06172845055029086,195
206,0.9239605610994409,2.414057853315312,11,5,0.6290126866642626,0.2712812065283818,0.8064728889307194,239.7856070805666,0.23951842173899898,0.6549711257802207,0.8242417707423396,29
207,10.699690143594932,3.5219914462398454,6,4,0.24444821974079717,0.7604164905139077,0.8416351169793684,395.6074031735967,0.2706574324140009,0.808531984763703,0.6082516126537775,302
208,108.9162387290241,5.623335554103934,16,6,0.11817557161276719,0.23604220848686358,0.2595807689049308,279.9622724847677,0.5598354638815626,0.010091184814292201,0.467420267668673,130
209,0.5074437051797003,0.66028107172517,25,4,0.4913644571941018,0.15544292456235975,0.4238177138644328,316.8635904516683,0.3298703672066052,0.654350127914296,0.4459511028730077,11
210,17.531581610419906,4.78010362793978,0,5,0.5642515393283444,0.6327680441988495,0.5926409815994936,291.0015062251104,0.009599831644416352,0.0626864275145275,0.238269604536303,15
211,79.56978461389316,3.6195574219105255,4,5,0.19753177958722712,0.5630892528098408,0.38642520633553673,273.27134370745506,0.16536927485401204,0.6249708576888403,0.4206378539700467,116
212,117.73152866548126,4.016190764260652,15,6,0.5515904924282586,0.277486393229444,0.7657720139038994,356.3740972616797,0.07300508638093138,0.1596445872888464,0.269041645309701,148
213,105.54414821352486,1.447690887902212,14,3,0.3288899490464774,0.1343553830664126,0.7633738590741975,338.1066463980692,0.09945663060098833,0.5500666294304783,0.9416551570366221,108
214,25.39498673080245,1.485361833971406,1,5,0.5464340865608786,0.811199577122803,0.7738397092995714,168.82965815060882,0.14035155059940307,0.38498424848520346,0.6397160108458549,235
215,124.54172888985389,2.673122822770018,8,5,0.3512388705499523,0.8325761487693836,0.7535622442855545,325.1494474137552,0.04723381014299444,0.38224912580078235,0.8098973215834333,313
216,27.082375905280593,2.665058948831771,6,4,0.2850129836837926,0.2679426419694632,0.8115591712108644,425.8574769825891,0.2724985858480024,0.1340887612345116,0.6257848772507433,4
217,39.363490891808446,2.016844401116823,3,4,0.9440138087841133,0.23524251317285733,0.4787251170236371,311.1441347187119,0.1433993936160248,0.22730816338172954,0.4624394362794543,179
218,137.23575516657905,5.191348577625704,19,4,0.47259471982934786,0.2832831334767975,0.26448278515958973,269.3504771384192,0.005562690076369892,0.6700418065863658,0.7360798952018687,336
219,104.87738143027681,0.12576968831467986,17,4,0.7977996447971198,0.6240828438640693,0.4929932560388402,276.99263869073457,0.09067106451966311,0.15225248967864155,0.5192041642608467,0
220,189.1956077463401,2.3005953211192405,20,6,0.4811996206484143,0.7100808685565038,0.3385818779340712,266.2844945248406,0.05410705380221069,0.4718933967078456,0.7064678488329809,7
221,107.18132881697625,0.8916247674529962,3,6,0.6527263055788364,0.05063461836449947,0.7540331842899987,231.05856941560117,0.013287812747409217,0.5854066588456875,0.8540545519362579,143
222,84.00443055872574,5.437183231209585,27,6,0.2468731418942649,0.15768292715527635,0.39120646566336675,288.91928115440584,0.014523489200568004,0.6990366627928459,0.5767805645021006,142
223,9.835706144841048,3.3806416750283357,12,7,0.6870734032897995,0.07028016900597224,0.6618619549798581,288.6468004185713,0.1476152155757884,0.24472362904200534,0.5994662207751388,274
224,45.84163072070201,2.209937767876525,0,5,0.5604492103827136,0.11949552524623411,0.7375969256831238,336.0097790775084,0.04355595514594289,0.663232442824096,0.6779301020958213,152
225,30.816014785883116,1.2232166966906015,27,8,0.8229770865553667,0.04601930588435101,0.8350993152836653,268.65065680962937,0.02126599095925777,0.17915140526245021,0.30708208498246875,286
226,27.970020366242128,3.2715774615691906,23,4,0.41883739673583703,0.1484612653415109,0.1748333672438011,420.65553956658755,0.08170698690362027,0.6400857852938812,0.8236462708429828,129
227,361.23094061629257,0.9997482682028871,2,5,0.5312737723252212,0.5710842671149556,0.49583198230307785,243.79766596193602,0.1767893353066142,0.611076229917089,0.8493568001369116,120
228,49.938749704002376,3.3759203987394115,15,1,0.3361857414103895,0.06884776113376637,0.4357312930968379,308.8356568612784,0.0484975726442192,0.4038893631472299,0.7107369098579562,58
229,222.6055211248523,5.8285447307747384,29,7,0.7453127844615557,0.18164692791041878,0.37426179295406253,255.1456334121756,0.17673418163111276,0.3926324881363837,0.7722625629893594,216
230,99.73343857364831,5.4903260880383336,21,5,0.46816670137289634,0.028390018532142743,0.5768826598656469,267.679975503074,0.2794232372589631,0.6427606732425609,0.3477794054867696,30
231,158.38252526883997,1.444002153105774,3,9,0.35214102696910937,0.33727612765926,0.40334508096935456,283.23240957443517,0.15867464266734682,0.39826235298725887,0.702434050619148,243
232,69.84353243887705,5.397886850088234,24,5,0.5876212311079048,0.46790632078819955,0.7226587693774905,312.2287937593729,0.4029444609352101,0.1482131239719696,0.8089242157767909,139
233,86.0155902641585,0.49103914238015905,22,8,0.7033188438232342,0.19836091857024873,0.7479869796533798,348.1741321009812,0.12343115373324076,0.052801483707995,0.7092086964877936,212
234,67.82934333416935,2.269298672078842,24,9,0.07220009182174383,0.17454339338816743,0.6714472302557415,272.06121953655753,0.17049310905749102,0.7844849209673872,0.46669056625162,28
235,21.72148953252385,1.507116244682386,15,5,0.18593975924626477,0.07311668624318296,0.7208945661119519,210.19047614514548,0.32682747979536697,0.3710449080440985,0.5412352765443406,163
236,128.1761803065804,0.397742668078514,25,9,0.7468031454137533,0.23577113622940565,0.35824295419383356,382.1782183377282,0.29981232445328054,0.08727442206479705,0.6914624721893247,103
237,32.957736836626296,4.199586775519188,18,5,0.35297130827445744,0.16554147678062,0.7247384017768875,241.37146467262872,0.24703211180155527,0.3383595877647967,0.8391335323486561,62
238,2.4616481080688613,4.703209324057288,0,6,0.8979425676278898,0.009252842383019126,0.8110358829290945,285.2105694488294,0.29068848253888757,0.637827082831058,0.41068328225677575,14
239,103.69687862952739,4.593225624256609,4,3,0.22501769600164984,0.14112229086548406,0.5074167662342954,303.3086558152308,0.775979849004439,0.45192531698396154,0.4968950706658385,285
240,19.493357022482268,2.928697416440324,18,5,0.595556134723314,0.531512300379094,0.8035811937912953,293.8680746025784,0.005082001679973273,0.43649080216684233,0.5664002025180181,178
241,282.1083147273303,3.253208111970423,21,5,0.7535580634607872,0.08816918188346302,0.8708308235986283,215.2843816191543,0.776619094762092,0.3570647833315191,0.857179493595155,10
242,307.75624127880235,6.08299740483025,23,8,0.23117372396617705,0.303743282913557,0.634208715528893,351.723134100026,0.00200871365099729,0.12301125782108348,0.29242834905907905,12
243,246.35098846338414,2.2799591781365898,10,7,0.6608122109648241,0.9151433680661345,0.7405449628332377,130.9046092702427,0.15904165058880532,0.389233456041518,0.21858470398861382,214
244,46.228739649736674,3.285833899501695,12,8,0.10977951061909486,0.17333592564828929,0.5488484214515438,358.78741147437006,0.21593109434404525,0.29762095368423463,0.5894668622193557,310
